Campaign Name,Impressions,Amount Spent (USD),Reporting Starts,Link Clicks,Results,Revenue (USD),ROAS,Industry,Country,CTR,CPC,CPA
Shopping - EdTech,157499.0,2770.24,08/14/2024,1574.0,45,13465.06,4.86,EdTech,Canada,0.01,1.76,61.56
Search - E-commerce,46846.0,707.76,09/27/2024,983.0,11,2501.87,3.53,E-commerce,Australia,0.021,0.72,64.34
Shopping - EdTech,172516.0,4546.08,05/24/2024,6314.0,335,82096.8,18.06,EdTech,India,0.0366,0.72,13.57
Display - E-commerce,187099.0,2049.27,08/23/2024,2469.0,103,3413.17,1.67,E-commerce,India,0.0132,0.83,19.9
Display - EdTech,79441.0,1633.46,06/09/2024,3082.0,100,29391.59,17.99,EdTech,Germany,0.0388,0.53,16.33
Shopping - Fintech,182235.0,3734.78,01/07/2024,5047.0,260,53450.65,14.31,Fintech,Australia,0.0277,0.74,14.36
Video - SaaS,128629.0,2720.61,02/24/2024,2109.0,168,49256.62,18.1,SaaS,Canada,0.0164,1.29,16.19
Display - Fintech,21309.0,717.12,04/02/2024,432.0,15,4449.98,6.21,Fintech,Canada,0.0203,1.66,47.81
Search - EdTech,50893.0,1584.84,08/18/2024,1124.0,29,2707.5,1.71,EdTech,UK,0.0221,1.41,54.65
Search - EdTech,154381.0,3141.3,07/25/2024,1698.0,70,19750.24,6.29,EdTech,Germany,0.011,1.85,44.88
Video - Healthcare,6969.0,190.08,12/01/2024,176.0,10,2562.91,13.48,Healthcare,Germany,0.0253,1.08,19.01
Video - EdTech,43467.0,1882.9,01/19/2024,991.0,25,3146.23,1.67,EdTech,India,0.0228,1.9,75.32
video - fintech,66929.0,1862.19,12/07/2024,1539.0,38,9540.22,5.12,Fintech,Australia,0.023,1.21,49.01
Video - Healthcare,76229.0,1577.62,07/09/2024,1562.0,30,4290.5,2.72,Healthcare,Germany,0.0205,1.01,52.59
Shopping - Healthcare,161193.0,6734.92,07/14/2024,4916.0,377,91408.9,13.57,Healthcare,UK,0.0305,1.37,17.86
Search - Fintech,178063.0,832.95,03/27/2024,1851.0,64,7044.13,8.46,Fintech,UAE,0.0104,0.45,13.01
Display - SaaS,187051.0,12630.84,02/18/2024,6284.0,493,94906.46,7.51,SaaS,Canada,0.0336,2.01,25.62
Video - EdTech,152977.0,7412.85,01/11/2024,5491.0,147,9232.39,1.25,EdTech,UK,0.0359,1.35,50.43
Shopping - Fintech,88986.0,981.0,04/27/2024,1308.0,80,21439.34,21.85,Fintech,Australia,0.0147,0.75,12.26
Display - Healthcare,69429.0,3863.7,02/07/2024,2430.0,119,21584.01,5.59,Healthcare,UK,0.035,1.59,32.47
Display - SaaS,196675.0,7941.07,06/07/2024,4031.0,186,27686.79,3.49,SaaS,Canada,0.0205,1.97,42.69
Display - EdTech,150544.0,4913.0,12/24/2024,2890.0,170,47769.42,9.72,EdTech,Canada,0.0192,1.7,28.9
search - edtech,,,10/23/2024,,30,3133.33,3.47,EdTech,India,0.0163,0.37,30.06
display - saas,,,11/25/2024,,29,1746.46,3.34,SaaS,USA,0.0251,1.15,18.04
Video - EdTech,127775.0,2941.96,01/08/2024,3871.0,159,28717.22,9.76,EdTech,UK,0.0303,0.76,18.5
Search - EdTech,37994.0,1461.74,06/02/2024,1379.0,58,7343.12,5.02,EdTech,USA,0.0363,1.06,25.2
Video - EdTech,74615.0,2559.7,10/12/2024,2327.0,129,25496.94,9.96,EdTech,Germany,0.0312,1.1,19.84
Display - Fintech,151295.0,3417.54,03/31/2024,2163.0,85,3173.67,0.93,Fintech,Canada,0.0143,1.58,40.21
Display - E-commerce,28567.0,1688.31,09/11/2024,999.0,68,13037.25,7.72,E-commerce,Australia,0.035,1.69,24.83
Shopping - Healthcare,101019.0,4250.35,02/07/2024,2515.0,72,11353.12,2.67,Healthcare,Canada,0.0249,1.69,59.03
Search - E-commerce,22543.0,496.17,07/08/2024,333.0,12,642.18,1.29,E-commerce,India,0.0148,1.49,41.35
shopping - healthcare,,,02/28/2024,,64,17165.43,8.07,Healthcare,Canada,0.0089,2.0,33.25
Search - EdTech,158504.0,2105.71,08/27/2024,4897.0,255,54921.72,26.08,EdTech,UAE,0.0309,0.43,8.26
Video - Healthcare,79964.0,1591.09,12/22/2024,1487.0,22,3882.65,2.44,Healthcare,Australia,0.0186,1.07,72.32
Search - Healthcare,76155.0,4435.0,05/05/2024,3548.0,243,30659.34,6.91,Healthcare,Canada,0.0466,1.25,18.25
Search - EdTech,49789.0,1293.76,05/28/2024,622.0,48,7704.96,5.96,EdTech,India,0.0125,2.08,26.95
Display - EdTech,19743.0,773.75,02/22/2024,619.0,41,9219.46,11.92,EdTech,India,0.0314,1.25,18.87
shopping - saas,,,01/23/2024,,194,39560.54,8.96,SaaS,Australia,0.0331,1.47,22.75
Shopping - E-commerce,112692.0,4757.92,04/18/2024,2096.0,89,16587.58,3.49,E-commerce,Germany,0.0186,2.27,53.46
Video - E-commerce,59131.0,1482.0,06/30/2024,1425.0,66,19372.57,13.07,E-commerce,Germany,0.0241,1.04,22.45
search - edtech,,,11/02/2024,,379,73104.85,20.21,EdTech,Australia,0.032,0.72,9.54
Shopping - EdTech,117217.0,2751.57,01/04/2024,2133.0,129,25455.36,9.25,EdTech,UK,0.0182,1.29,21.33
Display - SaaS,10939.0,133.34,01/05/2024,113.0,6,1684.43,12.63,SaaS,USA,0.0104,1.18,22.22
Shopping - Healthcare,73323.0,3296.88,01/10/2024,1928.0,121,33634.99,10.2,Healthcare,UAE,0.0263,1.71,27.25
shopping - e-commerce,167917.0,3747.6,12/22/2024,6246.0,413,25997.62,6.94,E-commerce,Canada,0.0372,0.6,9.07
Video - Fintech,27931.0,924.16,09/04/2024,608.0,10,1389.72,1.5,Fintech,India,0.0218,1.52,92.42
display - edtech,131155.0,5024.48,08/06/2024,4052.0,209,15982.2,3.18,EdTech,USA,0.0309,1.24,24.04
Video - E-commerce,74212.0,2230.88,09/27/2024,1528.0,85,21331.58,9.56,E-commerce,Germany,0.0206,1.46,26.25
Video - Healthcare,102088.0,3271.13,12/23/2024,4481.0,316,87569.74,26.77,Healthcare,India,0.0439,0.73,10.35
display - e-commerce,,,07/27/2024,,70,3191.14,1.48,E-commerce,India,0.0346,0.83,30.88
Shopping - EdTech,81848.0,2185.26,11/08/2024,1694.0,58,7573.87,3.47,EdTech,Germany,0.0207,1.29,37.68
Display - EdTech,115986.0,2008.36,10/26/2024,1357.0,79,8002.44,3.98,EdTech,UK,0.0117,1.48,25.42
Video - E-commerce,16094.0,1410.64,02/17/2024,616.0,40,8923.08,6.33,E-commerce,Germany,0.0383,2.29,35.27
Video - Fintech,182718.0,3478.88,06/03/2024,2558.0,124,28756.15,8.27,Fintech,UAE,0.014,1.36,28.06
Shopping - SaaS,24404.0,433.1,01/13/2024,710.0,10,923.15,2.13,SaaS,India,0.0291,0.61,43.31
Search - EdTech,151480.0,5178.84,02/08/2024,2514.0,72,4076.45,0.79,EdTech,UK,0.0166,2.06,71.93
Search - EdTech,199472.0,6977.52,05/06/2024,5286.0,192,17789.77,2.55,EdTech,USA,0.0265,1.32,36.34
Display - E-commerce,175591.0,2580.16,12/24/2024,5864.0,333,52097.57,20.19,E-commerce,India,0.0334,0.44,7.75
video - saas,98079.0,7032.68,09/06/2024,3226.0,44,1401.71,0.2,SaaS,Canada,0.0329,2.18,159.83
Display - Healthcare,73309.0,1393.8,08/14/2024,2323.0,39,1966.71,1.41,Healthcare,Germany,0.0317,0.6,35.74
Display - Healthcare,188804.0,11060.7,11/05/2024,5267.0,64,10138.3,0.92,Healthcare,Australia,0.0279,2.1,172.82
Display - Fintech,80139.0,3848.88,05/25/2024,2436.0,37,4653.12,1.21,Fintech,UK,0.0304,1.58,104.02
Shopping - SaaS,51999.0,1116.0,12/25/2024,930.0,13,1777.36,1.59,SaaS,Germany,0.0179,1.2,85.85
Search - Fintech,194073.0,11422.8,08/17/2024,6346.0,168,9921.38,0.87,Fintech,India,0.0327,1.8,67.99
Shopping - EdTech,121477.0,898.66,05/20/2024,1834.0,98,10542.66,11.73,EdTech,Germany,0.0151,0.49,9.17
Video - EdTech,46743.0,1218.4,08/11/2024,1523.0,51,5825.03,4.78,EdTech,UK,0.0326,0.8,23.89
Display - EdTech,69892.0,2223.78,04/05/2024,2851.0,52,11407.42,5.13,EdTech,USA,0.0408,0.78,42.77
Display - E-commerce,12452.0,344.4,07/12/2024,280.0,18,4734.22,13.75,E-commerce,India,0.0225,1.23,19.13
Search - Healthcare,156317.0,4206.04,04/04/2024,5924.0,464,64623.96,15.36,Healthcare,India,0.0379,0.71,9.06
shopping - edtech,84526.0,974.16,10/02/2024,2214.0,117,30360.22,31.17,EdTech,UAE,0.0262,0.44,8.33
Display - Fintech,163124.0,3888.43,08/02/2024,4273.0,239,71554.77,18.4,Fintech,Germany,0.0262,0.91,16.27
Display - EdTech,150486.0,7538.3,06/21/2024,6230.0,243,55217.61,7.32,EdTech,UAE,0.0414,1.21,31.02
Display - SaaS,74922.0,1759.56,07/07/2024,1333.0,95,17171.74,9.76,SaaS,USA,0.0178,1.32,18.52
Video - SaaS,46850.0,1553.14,03/08/2024,983.0,38,10968.52,7.06,SaaS,Canada,0.021,1.58,40.87
Shopping - EdTech,17720.0,404.67,04/28/2024,287.0,4,597.18,1.48,EdTech,Canada,0.0162,1.41,101.17
Video - E-commerce,61652.0,3345.92,11/29/2024,2614.0,133,20303.14,6.07,E-commerce,Germany,0.0424,1.28,25.16
Display - EdTech,194933.0,8229.62,07/06/2024,4054.0,197,9992.76,1.21,EdTech,USA,0.0208,2.03,41.77
Video - Fintech,103162.0,1440.45,03/28/2024,1485.0,35,5899.5,4.1,Fintech,UAE,0.0144,0.97,41.16
video - fintech,143421.0,3046.12,01/16/2024,3542.0,181,26273.04,8.63,Fintech,USA,0.0247,0.86,16.83
Shopping - Fintech,71537.0,2984.85,10/13/2024,1809.0,57,6227.5,2.09,Fintech,Australia,0.0253,1.65,52.37
Video - SaaS,168402.0,4451.45,03/22/2024,5237.0,188,43774.92,9.83,SaaS,Canada,0.0311,0.85,23.68
Video - Fintech,76916.0,1960.31,09/02/2024,2761.0,64,14368.24,7.33,Fintech,Canada,0.0359,0.71,30.63
Video - E-commerce,150631.0,10957.12,02/17/2024,5648.0,111,21671.9,1.98,E-commerce,Canada,0.0375,1.94,98.71
Shopping - Healthcare,150698.0,2336.31,09/01/2024,4581.0,285,32525.45,13.92,Healthcare,UAE,0.0304,0.51,8.2
Search - E-commerce,110603.0,1640.13,08/03/2024,2377.0,62,2761.12,1.68,E-commerce,USA,0.0215,0.69,26.45
Search - Healthcare,167002.0,6232.98,07/16/2024,3406.0,76,10328.31,1.66,Healthcare,UK,0.0204,1.83,82.01
Display - Fintech,53128.0,2533.78,04/14/2024,1678.0,66,19225.18,7.59,Fintech,Australia,0.0316,1.51,38.39
Video - EdTech,65942.0,2146.2,02/01/2024,2044.0,48,6784.27,3.16,EdTech,USA,0.031,1.05,44.71
Search - E-commerce,79462.0,1811.04,06/05/2024,2058.0,146,7813.85,4.31,E-commerce,India,0.0259,0.88,12.4
Display - SaaS,151864.0,7365.02,04/01/2024,4358.0,175,45340.29,6.16,SaaS,India,0.0287,1.69,42.09
Shopping - E-commerce,107489.0,3521.0,10/25/2024,2515.0,166,18411.15,5.23,E-commerce,India,0.0234,1.4,21.21
Video - EdTech,138639.0,3967.2,01/02/2024,2204.0,154,35803.07,9.02,EdTech,USA,0.0159,1.8,25.76
Shopping - Fintech,26751.0,943.77,04/29/2024,489.0,8,791.56,0.84,Fintech,UK,0.0183,1.93,117.97
Video - SaaS,173337.0,6473.67,09/02/2024,3189.0,224,43055.91,6.65,SaaS,UAE,0.0184,2.03,28.9
Shopping - SaaS,99948.0,1444.56,07/28/2024,1389.0,67,4987.6,3.45,SaaS,Canada,0.0139,1.04,21.56
Display - E-commerce,176459.0,7009.7,01/27/2024,3670.0,65,2483.8,0.35,E-commerce,Australia,0.0208,1.91,107.84
Shopping - SaaS,49980.0,3294.72,09/02/2024,1664.0,37,6236.77,1.89,SaaS,Australia,0.0333,1.98,89.05
Video - Healthcare,98944.0,2627.0,01/07/2024,1850.0,78,17285.68,6.58,Healthcare,Germany,0.0187,1.42,33.68
Search - E-commerce,8626.0,273.46,08/08/2024,242.0,18,3013.54,11.02,E-commerce,India,0.0281,1.13,15.19
display - e-commerce,,,01/05/2024,,32,4757.82,6.85,E-commerce,Germany,0.0178,0.44,21.71
Video - EdTech,29502.0,972.44,06/20/2024,604.0,30,5842.59,6.01,EdTech,Germany,0.0205,1.61,32.41
Shopping - Healthcare,111802.0,3707.55,07/14/2024,2247.0,163,6163.84,1.66,Healthcare,USA,0.0201,1.65,22.75
Video - EdTech,174579.0,4318.51,05/12/2024,3247.0,187,41760.07,9.67,EdTech,UK,0.0186,1.33,23.09
Video - SaaS,83137.0,2065.45,02/14/2024,2045.0,37,1798.59,0.87,SaaS,India,0.0246,1.01,55.82
Search - Healthcare,122897.0,1570.8,01/04/2024,2040.0,159,45753.83,29.13,Healthcare,UK,0.0166,0.77,9.88
Shopping - SaaS,125871.0,5302.76,02/26/2024,3083.0,185,27759.15,5.23,SaaS,USA,0.0245,1.72,28.66
Display - SaaS,70030.0,2469.6,05/07/2024,1470.0,90,9384.9,3.8,SaaS,UAE,0.021,1.68,27.44
Video - EdTech,149375.0,13317.62,01/03/2024,6109.0,89,22418.8,1.68,EdTech,India,0.0409,2.18,149.64
Search - Fintech,123171.0,6986.16,06/07/2024,3756.0,52,7553.6,1.08,Fintech,Canada,0.0305,1.86,134.35
Search - SaaS,52779.0,649.64,03/16/2024,596.0,35,3583.95,5.52,SaaS,UK,0.0113,1.09,18.56
Search - Fintech,165371.0,4519.43,04/26/2024,2993.0,32,8918.68,1.97,Fintech,USA,0.0181,1.51,141.23
Search - Healthcare,164876.0,4306.8,10/08/2024,5820.0,463,73917.74,17.16,Healthcare,USA,0.0353,0.74,9.3
Display - SaaS,163253.0,907.29,05/13/2024,1779.0,121,18762.73,20.68,SaaS,USA,0.0109,0.51,7.5
Shopping - Fintech,120631.0,1179.64,10/04/2024,1532.0,114,25286.78,21.44,Fintech,India,0.0127,0.77,10.35
Display - Fintech,12610.0,130.02,04/29/2024,197.0,11,2637.16,20.28,Fintech,Australia,0.0157,0.66,11.82
Video - Healthcare,62676.0,1439.9,01/12/2024,595.0,32,1319.08,0.92,Healthcare,UK,0.0095,2.42,45.0
Display - SaaS,78302.0,441.0,10/20/2024,900.0,52,6354.23,14.41,SaaS,USA,0.0115,0.49,8.48
Shopping - SaaS,127872.0,1742.27,06/17/2024,2953.0,150,15282.38,8.77,SaaS,India,0.0231,0.59,11.62
Video - EdTech,104976.0,1881.76,03/06/2024,1238.0,16,4162.98,2.21,EdTech,USA,0.0118,1.52,117.61
Display - E-commerce,25991.0,469.68,08/28/2024,309.0,14,2306.63,4.91,E-commerce,Canada,0.0119,1.52,33.55
Video - EdTech,140453.0,4592.17,10/31/2024,4213.0,56,4347.77,0.95,EdTech,UAE,0.03,1.09,82.0
Display - SaaS,152680.0,13049.4,09/14/2024,6214.0,283,13261.37,1.02,SaaS,USA,0.0407,2.1,46.11
Search - E-commerce,116030.0,3759.3,11/28/2024,4177.0,188,8691.11,2.31,E-commerce,UK,0.036,0.9,20.0
Display - E-commerce,29485.0,1890.81,05/10/2024,1341.0,46,4626.55,2.45,E-commerce,UAE,0.0455,1.41,41.1
Search - E-commerce,177224.0,3727.18,05/06/2024,2374.0,142,18303.42,4.91,E-commerce,USA,0.0134,1.57,26.25
Video - Healthcare,46548.0,1622.85,08/05/2024,1047.0,28,7800.92,4.81,Healthcare,USA,0.0225,1.55,57.96
search - healthcare,6875.0,289.14,12/08/2024,158.0,2,386.94,1.34,Healthcare,USA,0.0231,1.83,144.57
Shopping - SaaS,52013.0,1611.95,06/02/2024,1565.0,23,6481.69,4.02,SaaS,Canada,0.0301,1.03,70.08
Shopping - Healthcare,106505.0,1839.6,04/15/2024,1022.0,27,2467.18,1.34,Healthcare,UK,0.0096,1.8,68.13
Video - EdTech,33549.0,930.24,04/14/2024,1224.0,89,26101.34,28.06,EdTech,USA,0.0365,0.76,10.45
Video - EdTech,27419.0,2181.36,11/12/2024,1192.0,38,5935.39,2.72,EdTech,Germany,0.0435,1.83,57.4
Video - E-commerce,129746.0,8852.71,11/14/2024,4891.0,117,26101.17,2.95,E-commerce,India,0.0377,1.81,75.66
Search - EdTech,14491.0,440.3,05/18/2024,259.0,3,260.32,0.59,EdTech,UAE,0.0179,1.7,146.77
shopping - fintech,156043.0,5955.74,03/13/2024,4478.0,193,22322.38,3.75,Fintech,UAE,0.0287,1.33,30.86
Video - Fintech,7402.0,189.28,10/09/2024,91.0,6,1105.17,5.84,Fintech,UK,0.0124,2.08,31.55
Display - Healthcare,92793.0,466.57,03/07/2024,1261.0,80,13024.34,27.92,Healthcare,Australia,0.0136,0.37,5.83
Shopping - Healthcare,134614.0,5678.2,07/10/2024,3190.0,188,41736.54,7.35,Healthcare,India,0.0237,1.78,30.2
Search - Fintech,165552.0,9628.14,07/14/2024,4337.0,132,21448.35,2.23,Fintech,Australia,0.0262,2.22,72.94
Video - EdTech,82271.0,1766.44,08/18/2024,3397.0,36,6412.73,3.63,EdTech,UK,0.0413,0.52,49.07
Search - Healthcare,30457.0,351.48,12/12/2024,606.0,34,4981.94,14.17,Healthcare,Australia,0.0199,0.58,10.34
Shopping - E-commerce,11083.0,160.19,03/30/2024,193.0,11,912.82,5.7,E-commerce,USA,0.0175,0.83,14.56
Display - EdTech,6074.0,193.28,04/25/2024,128.0,5,1253.71,6.49,EdTech,UAE,0.0212,1.51,38.66
video - healthcare,141313.0,5000.1,02/10/2024,4762.0,207,26737.15,5.35,Healthcare,UK,0.0337,1.05,24.16
Display - E-commerce,104714.0,943.95,03/17/2024,1015.0,78,20952.03,22.2,E-commerce,Australia,0.0097,0.93,12.1
shopping - e-commerce,34048.0,1006.3,08/14/2024,694.0,49,12555.06,12.48,E-commerce,Canada,0.0204,1.45,20.54
video - healthcare,,,09/22/2024,,45,2243.79,2.65,Healthcare,UK,0.0382,1.43,18.84
Video - E-commerce,170413.0,2794.56,02/09/2024,3936.0,63,12671.79,4.53,E-commerce,India,0.0231,0.71,44.36
Search - E-commerce,125725.0,1333.26,10/14/2024,1646.0,19,2319.58,1.74,E-commerce,UK,0.0131,0.81,70.17
Shopping - SaaS,177905.0,5421.36,08/13/2024,5532.0,370,14673.05,2.71,SaaS,USA,0.0311,0.98,14.65
video - e-commerce,,,08/16/2024,,143,36419.79,23.54,E-commerce,Canada,0.0221,0.57,10.82
Video - Healthcare,36017.0,1222.1,06/17/2024,1210.0,28,1258.31,1.03,Healthcare,Germany,0.0336,1.01,43.65
Display - EdTech,97152.0,624.24,01/04/2024,1156.0,43,4965.75,7.95,EdTech,India,0.0119,0.54,14.52
Shopping - E-commerce,33834.0,797.28,09/03/2024,906.0,23,2361.23,2.96,E-commerce,USA,0.0268,0.88,34.66
Search - Fintech,199405.0,4995.84,08/31/2024,5204.0,333,25169.83,5.04,Fintech,UAE,0.0261,0.96,15.0
Search - E-commerce,102780.0,2342.4,11/24/2024,1952.0,63,16160.9,6.9,E-commerce,USA,0.019,1.2,37.18
Search - E-commerce,189598.0,13279.27,09/05/2024,6673.0,170,36177.68,2.72,E-commerce,UK,0.0352,1.99,78.11
Shopping - Healthcare,19588.0,768.18,11/19/2024,434.0,5,560.03,0.73,Healthcare,Canada,0.0222,1.77,153.64
Search - Healthcare,73447.0,3457.44,09/12/2024,2401.0,93,11150.38,3.23,Healthcare,UAE,0.0327,1.44,37.18
Search - Healthcare,55867.0,3328.38,10/17/2024,1681.0,32,3790.94,1.14,Healthcare,UAE,0.0301,1.98,104.01
Shopping - Healthcare,147897.0,4159.36,01/20/2024,2144.0,24,3826.61,0.92,Healthcare,UK,0.0145,1.94,173.31
Display - Healthcare,115379.0,12372.94,09/13/2024,5134.0,391,109895.16,8.88,Healthcare,Germany,0.0445,2.41,31.64
Shopping - Healthcare,84830.0,5171.76,01/18/2024,2612.0,84,6284.59,1.22,Healthcare,UAE,0.0308,1.98,61.57
Shopping - Healthcare,119427.0,2211.78,05/21/2024,1146.0,27,5094.36,2.3,Healthcare,Germany,0.0096,1.93,81.92
Display - Healthcare,152996.0,5613.44,10/29/2024,3136.0,82,6472.17,1.15,Healthcare,Australia,0.0205,1.79,68.46
Search - E-commerce,36127.0,677.1,02/29/2024,610.0,45,6906.4,10.2,E-commerce,UAE,0.0169,1.11,15.05
Search - E-commerce,91332.0,2445.3,04/01/2024,3762.0,125,31285.11,12.79,E-commerce,UK,0.0412,0.65,19.56
Search - Healthcare,77746.0,2975.44,04/29/2024,2861.0,82,21523.93,7.23,Healthcare,USA,0.0368,1.04,36.29
Video - Fintech,37599.0,1592.5,09/15/2024,1225.0,73,19164.89,12.03,Fintech,Germany,0.0326,1.3,21.82
Video - Healthcare,140431.0,802.88,08/30/2024,1544.0,74,2904.54,3.62,Healthcare,Germany,0.011,0.52,10.85
Display - E-commerce,168947.0,8749.4,08/01/2024,4510.0,179,48341.14,5.53,E-commerce,USA,0.0267,1.94,48.88
Shopping - E-commerce,165322.0,7835.17,11/20/2024,4529.0,167,38358.92,4.9,E-commerce,Germany,0.0274,1.73,46.92
Video - Healthcare,149542.0,2596.88,12/13/2024,2497.0,70,12612.87,4.86,Healthcare,India,0.0167,1.04,37.1
Video - Healthcare,20021.0,725.34,09/17/2024,462.0,20,4554.08,6.28,Healthcare,UK,0.0231,1.57,36.27
Display - EdTech,171020.0,1151.04,01/14/2024,2616.0,41,9636.88,8.37,EdTech,India,0.0153,0.44,28.07
Display - SaaS,49134.0,820.8,12/30/2024,1026.0,16,1025.05,1.25,SaaS,Australia,0.0209,0.8,51.3
Video - Fintech,198581.0,3493.6,10/08/2024,1985.0,38,8029.71,2.3,Fintech,UK,0.01,1.76,91.94
Video - EdTech,90818.0,2629.6,04/04/2024,3287.0,123,11242.68,4.28,EdTech,USA,0.0362,0.8,21.38
display - healthcare,113668.0,4496.48,03/29/2024,2864.0,81,6109.21,1.36,Healthcare,USA,0.0252,1.57,55.51
shopping - healthcare,76880.0,2121.64,06/21/2024,1798.0,91,8926.11,4.21,Healthcare,Australia,0.0234,1.18,23.31
Video - Fintech,61387.0,3360.72,03/27/2024,1608.0,96,12312.27,3.66,Fintech,Canada,0.0262,2.09,35.01
Shopping - EdTech,48271.0,2293.08,02/03/2024,1182.0,30,2529.5,1.1,EdTech,UK,0.0245,1.94,76.44
Video - E-commerce,83678.0,4583.26,05/20/2024,2761.0,35,4630.48,1.01,E-commerce,USA,0.033,1.66,130.95
Search - Healthcare,36153.0,1481.76,09/03/2024,882.0,62,16744.05,11.3,Healthcare,Germany,0.0244,1.68,23.9
Search - Healthcare,140372.0,6549.12,06/14/2024,4548.0,125,23552.19,3.6,Healthcare,USA,0.0324,1.44,52.39
Shopping - Healthcare,117200.0,3296.06,07/11/2024,1699.0,113,30970.48,9.4,Healthcare,Canada,0.0145,1.94,29.17
Search - E-commerce,199363.0,3462.3,08/19/2024,3847.0,73,11133.49,3.22,E-commerce,Canada,0.0193,0.9,47.43
Video - SaaS,59160.0,958.0,04/29/2024,958.0,35,7848.99,8.19,SaaS,Australia,0.0162,1.0,27.37
Display - SaaS,186711.0,4493.84,10/03/2024,7748.0,536,89187.58,19.85,SaaS,USA,0.0415,0.58,8.38
shopping - saas,,,10/04/2024,,7,2000.84,9.17,SaaS,UK,0.0196,2.02,31.17
Search - E-commerce,8188.0,315.52,08/08/2024,272.0,14,3745.84,11.87,E-commerce,UAE,0.0333,1.16,22.54
