Campaign name,Total Views,Spend,By Day,Total Clicks,Total Conv.,Total Revenue,ROAS,Industry,Country,CTR,CPC,CPA
Video - SaaS,99457.0,9292.8,26/03/2024,5808.0,80,12231.1,1.32,SaaS,UAE,0.0584,1.6,116.16
Video - Healthcare,79553.0,840.72,14/02/2024,2712.0,170,16973.79,20.19,Healthcare,Canada,0.0341,0.31,4.95
Search - Fintech,104986.0,2207.16,18/09/2024,6131.0,219,57679.5,26.13,Fintech,Germany,0.0584,0.36,10.08
Search - Fintech,162795.0,7782.72,08/01/2024,8107.0,575,86383.64,11.1,Fintech,UK,0.0498,0.96,13.54
Display - SaaS,81619.0,1702.81,22/09/2024,3623.0,222,46448.44,27.28,SaaS,UAE,0.0444,0.47,7.67
Display - SaaS,29089.0,699.4,24/05/2024,1076.0,40,8233.32,11.77,SaaS,UK,0.037,0.65,17.48
Search - E-commerce,22772.0,992.75,04/12/2024,1045.0,38,5743.6,5.79,E-commerce,Australia,0.0459,0.95,26.12
Video - EdTech,100673.0,6003.9,26/10/2024,5718.0,196,41067.13,6.84,EdTech,India,0.0568,1.05,30.63
shopping - healthcare,,,13/12/2024,,936,60355.75,3.75,Healthcare,Australia,0.0776,1.08,17.19
Display - EdTech,152235.0,4455.92,21/05/2024,6104.0,252,48424.44,10.87,EdTech,UK,0.0401,0.73,17.68
Search - SaaS,141614.0,3736.95,09/11/2024,10677.0,305,62355.52,16.69,SaaS,Australia,0.0754,0.35,12.25
Video - SaaS,75553.0,1465.64,28/10/2024,3331.0,203,33301.04,22.72,SaaS,Canada,0.0441,0.44,7.22
Display - Fintech,70428.0,3872.7,22/05/2024,3310.0,164,25462.93,6.57,Fintech,Germany,0.047,1.17,23.61
Shopping - EdTech,12345.0,282.72,09/06/2024,456.0,21,5118.94,18.11,EdTech,USA,0.037,0.62,13.46
Shopping - SaaS,34118.0,1249.5,26/01/2024,1470.0,55,3037.11,2.43,SaaS,Germany,0.0431,0.85,22.72
Display - E-commerce,20282.0,2175.0,19/04/2024,1740.0,94,14237.0,6.55,E-commerce,Canada,0.0858,1.25,23.14
Shopping - E-commerce,91795.0,4636.0,01/03/2024,3800.0,157,24815.09,5.35,E-commerce,UK,0.0414,1.22,29.53
display - edtech,,,19/12/2024,,460,99299.9,14.57,EdTech,Germany,0.0737,0.88,14.82
Search - Fintech,180021.0,21099.05,06/12/2024,13105.0,880,75656.62,3.59,Fintech,UK,0.0728,1.61,23.98
Video - EdTech,79965.0,3131.4,13/04/2024,3070.0,237,65306.0,20.86,EdTech,UK,0.0384,1.02,13.21
Video - SaaS,195026.0,17664.99,11/04/2024,9653.0,371,94022.57,5.32,SaaS,Germany,0.0495,1.83,47.61
Shopping - Healthcare,130438.0,12353.6,17/02/2024,7721.0,353,70310.53,5.69,Healthcare,Canada,0.0592,1.6,35.0
Shopping - SaaS,141917.0,3165.36,14/12/2024,4796.0,369,11953.05,3.78,SaaS,India,0.0338,0.66,8.58
Shopping - SaaS,146958.0,12589.92,22/11/2024,7494.0,538,117826.98,9.36,SaaS,USA,0.051,1.68,23.4
Search - E-commerce,170396.0,10949.04,25/09/2024,10138.0,494,99795.18,9.11,E-commerce,India,0.0595,1.08,22.16
Video - Fintech,141643.0,3921.96,10/06/2024,8526.0,379,51038.1,13.01,Fintech,USA,0.0602,0.46,10.35
Search - SaaS,111956.0,9280.27,27/10/2024,5911.0,253,68395.54,7.37,SaaS,Canada,0.0528,1.57,36.68
Display - SaaS,72293.0,8202.92,10/08/2024,4532.0,169,35145.36,4.28,SaaS,India,0.0627,1.81,48.54
Display - E-commerce,160892.0,5838.08,25/10/2024,9122.0,590,170654.73,29.23,E-commerce,Canada,0.0567,0.64,9.9
Search - EdTech,154092.0,10366.2,14/03/2024,8860.0,246,23706.53,2.29,EdTech,USA,0.0575,1.17,42.14
Video - SaaS,58521.0,6138.3,17/01/2024,3318.0,39,10013.26,1.63,SaaS,India,0.0567,1.85,157.39
Search - SaaS,48361.0,2360.31,04/10/2024,2713.0,54,7890.9,3.34,SaaS,USA,0.0561,0.87,43.71
Display - Healthcare,179870.0,10800.0,11/05/2024,7500.0,112,5446.79,0.5,Healthcare,UAE,0.0417,1.44,96.43
search - e-commerce,114850.0,13421.42,06/10/2024,8234.0,245,35478.84,2.64,E-commerce,Canada,0.0717,1.63,54.78
Search - Healthcare,132426.0,2338.88,24/07/2024,7309.0,171,24136.13,10.32,Healthcare,Australia,0.0552,0.32,13.68
Search - E-commerce,159692.0,2546.34,29/11/2024,6882.0,523,106309.31,41.75,E-commerce,Germany,0.0431,0.37,4.87
Shopping - Fintech,66842.0,3274.6,27/05/2024,2339.0,123,14081.65,4.3,Fintech,USA,0.035,1.4,26.62
Display - Fintech,25025.0,540.08,14/09/2024,1256.0,38,5694.61,10.54,Fintech,UAE,0.0502,0.43,14.21
Search - EdTech,17356.0,425.5,17/10/2024,925.0,62,5476.85,12.87,EdTech,Canada,0.0533,0.46,6.86
Search - EdTech,86257.0,3815.51,25/06/2024,4597.0,301,80903.28,21.2,EdTech,India,0.0533,0.83,12.68
Shopping - E-commerce,98500.0,3424.54,15/11/2024,5614.0,220,7676.57,2.24,E-commerce,UAE,0.057,0.61,15.57
Search - Fintech,41468.0,3722.94,25/07/2024,3354.0,81,5215.94,1.4,Fintech,UAE,0.0809,1.11,45.96
Display - Healthcare,42019.0,4498.29,21/06/2024,2979.0,234,56724.23,12.61,Healthcare,USA,0.0709,1.51,19.22
Shopping - EdTech,34063.0,472.34,28/01/2024,1243.0,40,10897.53,23.07,EdTech,USA,0.0365,0.38,11.81
Shopping - Healthcare,107476.0,8001.9,13/04/2024,4707.0,293,72605.27,9.07,Healthcare,Australia,0.0438,1.7,27.31
Search - Fintech,33302.0,841.96,16/12/2024,3007.0,95,3253.81,3.86,Fintech,Canada,0.0903,0.28,8.86
Search - EdTech,66169.0,3064.93,01/08/2024,2057.0,136,39364.99,12.84,EdTech,India,0.0311,1.49,22.54
Shopping - EdTech,30517.0,2060.0,23/05/2024,2575.0,205,7811.94,3.79,EdTech,Australia,0.0844,0.8,10.05
video - e-commerce,,,04/04/2024,,213,10475.22,1.22,E-commerce,Australia,0.0397,1.49,40.31
Video - EdTech,159813.0,6817.5,05/04/2024,7575.0,319,35965.7,5.28,EdTech,India,0.0474,0.9,21.37
display - healthcare,135956.0,5764.5,21/09/2024,11529.0,732,207824.45,36.05,Healthcare,UK,0.0848,0.5,7.88
search - healthcare,132992.0,5072.64,17/03/2024,7926.0,553,41271.28,8.14,Healthcare,India,0.0596,0.64,9.17
Video - Healthcare,13597.0,1426.77,13/08/2024,747.0,25,5673.88,3.98,Healthcare,India,0.055,1.91,57.07
Search - EdTech,36027.0,2991.6,08/11/2024,2770.0,205,16618.85,5.56,EdTech,India,0.0769,1.08,14.59
shopping - e-commerce,,,19/08/2024,,85,4068.49,1.36,E-commerce,Canada,0.0402,1.3,35.21
shopping - healthcare,,,20/10/2024,,216,49228.57,6.15,Healthcare,India,0.0582,1.26,37.06
Display - EdTech,122192.0,4354.02,03/04/2024,4398.0,348,64414.08,14.79,EdTech,UK,0.036,0.99,12.51
display - saas,55599.0,6063.08,27/09/2024,3697.0,217,25513.42,4.21,SaaS,UK,0.0665,1.64,27.94
Search - Fintech,113297.0,17511.75,17/02/2024,9675.0,380,16593.87,0.95,Fintech,Germany,0.0854,1.81,46.08
Display - SaaS,146842.0,13094.58,17/04/2024,10646.0,615,113988.39,8.71,SaaS,Germany,0.0725,1.23,21.29
search - fintech,,,18/08/2024,,143,23555.27,4.06,Fintech,India,0.0853,1.71,40.57
Display - SaaS,178503.0,5397.84,01/10/2024,9639.0,146,40162.93,7.44,SaaS,Canada,0.054,0.56,36.97
Shopping - SaaS,176946.0,11854.24,19/05/2024,13784.0,743,208986.19,17.63,SaaS,India,0.0779,0.86,15.95
Video - EdTech,188846.0,17359.27,17/01/2024,12671.0,821,86047.94,4.96,EdTech,UAE,0.0671,1.37,21.14
Search - SaaS,10209.0,562.06,27/03/2024,314.0,13,3231.96,5.75,SaaS,UK,0.0308,1.79,43.24
Video - E-commerce,31140.0,2294.08,27/11/2024,1712.0,63,5569.82,2.43,E-commerce,India,0.055,1.34,36.41
Search - SaaS,85428.0,4415.24,14/01/2024,5134.0,202,37603.74,8.52,SaaS,India,0.0601,0.86,21.86
Video - EdTech,192428.0,15947.2,05/05/2024,9967.0,570,78044.55,4.89,EdTech,UAE,0.0518,1.6,27.98
video - healthcare,180309.0,3784.95,05/06/2024,5823.0,232,46549.68,12.3,Healthcare,Australia,0.0323,0.65,16.31
Video - E-commerce,125419.0,3507.1,23/12/2024,4126.0,294,32829.78,9.36,E-commerce,Canada,0.0329,0.85,11.93
Video - SaaS,123680.0,5023.8,05/02/2024,8373.0,263,12412.26,2.47,SaaS,UK,0.0677,0.6,19.1
search - edtech,,,14/04/2024,,59,2846.94,0.7,EdTech,Canada,0.0328,1.27,69.42
Shopping - SaaS,44405.0,2988.09,08/03/2024,1953.0,22,6030.56,2.02,SaaS,USA,0.044,1.53,135.82
Display - SaaS,140440.0,8041.0,01/05/2024,11825.0,748,31071.69,3.86,SaaS,Australia,0.0842,0.68,10.75
Display - Healthcare,112392.0,8091.76,27/06/2024,4934.0,363,91221.43,11.27,Healthcare,USA,0.0439,1.64,22.29
Shopping - Healthcare,125654.0,4824.44,17/04/2024,8318.0,566,117035.13,24.26,Healthcare,Australia,0.0662,0.58,8.52
Search - SaaS,108247.0,4112.89,06/04/2024,6971.0,517,139391.79,33.89,SaaS,Australia,0.0644,0.59,7.96
Search - Healthcare,40709.0,919.8,03/08/2024,1314.0,90,16081.05,17.48,Healthcare,India,0.0323,0.7,10.22
Video - Fintech,130865.0,14002.28,24/09/2024,9461.0,221,46411.13,3.31,Fintech,USA,0.0723,1.48,63.36
Shopping - SaaS,147355.0,6811.35,15/06/2024,7485.0,81,14520.06,2.13,SaaS,India,0.0508,0.91,84.09
Display - SaaS,42706.0,3313.56,25/01/2024,2084.0,35,4766.32,1.44,SaaS,UK,0.0488,1.59,94.67
Search - SaaS,7637.0,639.1,27/02/2024,415.0,10,1137.83,1.78,SaaS,UAE,0.0544,1.54,63.91
Video - Healthcare,115310.0,3333.2,01/04/2024,3205.0,134,14521.43,4.36,Healthcare,USA,0.0278,1.04,24.87
Search - E-commerce,198085.0,11857.2,14/09/2024,14460.0,1133,295028.26,24.88,E-commerce,Canada,0.073,0.82,10.47
Video - EdTech,101176.0,6244.8,15/06/2024,6505.0,459,44008.34,7.05,EdTech,UK,0.0643,0.96,13.61
Video - SaaS,41307.0,779.19,07/08/2024,1367.0,92,6211.99,7.97,SaaS,UAE,0.0331,0.57,8.47
Search - Healthcare,47462.0,955.59,17/10/2024,1803.0,98,29213.28,30.57,Healthcare,India,0.038,0.53,9.75
Display - EdTech,99202.0,9899.12,19/06/2024,6428.0,165,34456.26,3.48,EdTech,Germany,0.0648,1.54,59.99
Shopping - E-commerce,177517.0,12664.47,17/07/2024,13917.0,671,36680.47,2.9,E-commerce,UAE,0.0784,0.91,18.87
Search - EdTech,196349.0,5744.25,30/12/2024,8325.0,398,42464.91,7.39,EdTech,Germany,0.0424,0.69,14.43
Search - SaaS,174898.0,16416.54,31/10/2024,13029.0,822,162206.84,9.88,SaaS,UAE,0.0745,1.26,19.97
Shopping - Fintech,133949.0,10972.88,30/08/2024,7219.0,73,21583.28,1.97,Fintech,USA,0.0539,1.52,150.31
Display - Fintech,105400.0,8551.44,15/09/2024,7704.0,442,49251.38,5.76,Fintech,Australia,0.0731,1.11,19.35
Video - SaaS,122116.0,5396.86,11/09/2024,5507.0,110,3555.98,0.66,SaaS,Canada,0.0451,0.98,49.06
Video - Fintech,41839.0,2961.09,09/05/2024,2991.0,45,9665.89,3.26,Fintech,Australia,0.0715,0.99,65.8
Shopping - Healthcare,41113.0,2253.12,16/08/2024,2347.0,33,2659.26,1.18,Healthcare,Canada,0.0571,0.96,68.28
Display - SaaS,27936.0,1850.64,21/04/2024,1402.0,99,26865.9,14.52,SaaS,Germany,0.0502,1.32,18.69
Display - SaaS,133303.0,6464.25,27/02/2024,4225.0,139,8508.68,1.32,SaaS,UK,0.0317,1.53,46.51
Search - E-commerce,164599.0,4595.69,11/08/2024,11209.0,653,133415.01,29.03,E-commerce,Australia,0.0681,0.41,7.04
Video - Fintech,188844.0,12602.8,18/04/2024,12860.0,892,133607.64,10.6,Fintech,India,0.0681,0.98,14.13
Search - E-commerce,90468.0,4602.4,10/09/2024,5753.0,141,12042.73,2.62,E-commerce,Canada,0.0636,0.8,32.64
Shopping - SaaS,93478.0,2430.12,26/03/2024,5786.0,272,27905.19,11.48,SaaS,Germany,0.0619,0.42,8.93
video - saas,,,23/12/2024,,74,14659.06,17.19,SaaS,Canada,0.0768,0.5,11.53
Display - E-commerce,93074.0,6506.5,06/10/2024,4225.0,300,11467.08,1.76,E-commerce,Australia,0.0454,1.54,21.69
Display - E-commerce,21956.0,2271.51,21/07/2024,1611.0,79,9545.28,4.2,E-commerce,India,0.0734,1.41,28.75
Video - Fintech,147658.0,5967.54,16/07/2024,6939.0,282,39581.75,6.63,Fintech,Australia,0.047,0.86,21.16
Search - SaaS,7889.0,416.0,26/06/2024,416.0,16,2147.95,5.16,SaaS,USA,0.0528,1.0,26.0
Display - SaaS,145497.0,1660.05,07/05/2024,4743.0,313,81349.35,49.0,SaaS,UK,0.0326,0.35,5.3
Display - Healthcare,115304.0,5539.56,19/07/2024,3551.0,232,22178.1,4.0,Healthcare,UK,0.0308,1.56,23.88
Shopping - Fintech,132571.0,9329.94,24/09/2024,9147.0,502,55471.3,5.95,Fintech,UAE,0.069,1.02,18.59
Search - Healthcare,41558.0,2125.97,18/04/2024,1757.0,72,18414.15,8.66,Healthcare,Australia,0.0423,1.21,29.53
Search - E-commerce,143518.0,8917.35,26/05/2024,10491.0,313,46285.52,5.19,E-commerce,Canada,0.0731,0.85,28.49
Video - SaaS,122408.0,7805.07,09/08/2024,6671.0,293,67215.82,8.61,SaaS,UK,0.0545,1.17,26.64
Search - E-commerce,162826.0,12816.6,04/07/2024,7815.0,120,13520.75,1.05,E-commerce,UAE,0.048,1.64,106.81
Search - Fintech,61921.0,1182.34,30/12/2024,3814.0,50,8842.35,7.48,Fintech,Germany,0.0616,0.31,23.65
Search - E-commerce,46420.0,3572.0,25/01/2024,1880.0,113,5769.59,1.62,E-commerce,India,0.0405,1.9,31.61
Search - SaaS,131244.0,2129.52,26/06/2024,5604.0,229,65541.49,30.78,SaaS,Germany,0.0427,0.38,9.3
Video - Healthcare,54752.0,2420.04,11/10/2024,2814.0,137,13580.22,5.61,Healthcare,Canada,0.0514,0.86,17.66
Display - EdTech,34669.0,3163.65,28/11/2024,1965.0,74,12153.4,3.84,EdTech,USA,0.0567,1.61,42.75
Video - Healthcare,109733.0,6020.56,30/05/2024,6616.0,516,53965.61,8.96,Healthcare,UAE,0.0603,0.91,11.67
Display - SaaS,67502.0,2812.32,16/09/2024,5859.0,395,42271.31,15.03,SaaS,USA,0.0868,0.48,7.12
Video - Fintech,118135.0,5624.19,06/04/2024,8151.0,428,64189.34,11.41,Fintech,Germany,0.069,0.69,13.14
Search - Fintech,20185.0,535.58,25/06/2024,878.0,27,7476.28,13.96,Fintech,UK,0.0435,0.61,19.84
Video - E-commerce,50802.0,1519.14,29/11/2024,3617.0,279,22644.29,14.91,E-commerce,Australia,0.0712,0.42,5.44
Video - SaaS,56672.0,1150.56,23/02/2024,2397.0,138,33165.74,28.83,SaaS,UAE,0.0423,0.48,8.34
Video - E-commerce,9722.0,550.55,22/08/2024,455.0,29,3533.89,6.42,E-commerce,USA,0.0469,1.21,18.98
Video - Fintech,109205.0,3779.16,12/03/2024,4499.0,49,13660.38,3.61,Fintech,Germany,0.0412,0.84,77.13
Video - Healthcare,116301.0,6087.1,17/05/2024,4198.0,212,37780.9,6.21,Healthcare,UAE,0.0361,1.45,28.71
Shopping - E-commerce,183775.0,7093.0,14/12/2024,7093.0,373,88634.0,12.5,E-commerce,Canada,0.0386,1.0,19.02
Search - Healthcare,169512.0,13359.75,19/03/2024,9475.0,203,26995.02,2.02,Healthcare,Germany,0.0559,1.41,65.81
Shopping - Healthcare,47623.0,3135.75,19/11/2024,1695.0,36,9884.86,3.15,Healthcare,Germany,0.0356,1.85,87.1
Display - SaaS,92273.0,8794.17,21/01/2024,6237.0,291,72065.02,8.19,SaaS,Germany,0.0676,1.41,30.22
Display - E-commerce,85522.0,1182.3,25/03/2024,3378.0,167,30312.31,25.64,E-commerce,UK,0.0395,0.35,7.08
Video - E-commerce,92985.0,6820.4,02/11/2024,8024.0,520,150774.99,22.11,E-commerce,Canada,0.0863,0.85,13.12
Search - E-commerce,25951.0,388.32,06/12/2024,809.0,61,10397.04,26.77,E-commerce,Canada,0.0312,0.48,6.37
search - saas,,,27/02/2024,,645,54701.33,7.93,SaaS,UAE,0.0704,0.5,10.69
Shopping - SaaS,97254.0,5567.1,02/07/2024,3374.0,63,17255.15,3.1,SaaS,Canada,0.0347,1.65,88.37
Shopping - EdTech,100028.0,5403.46,17/04/2024,7402.0,100,7280.48,1.35,EdTech,Australia,0.074,0.73,54.03
Search - EdTech,29741.0,1583.01,31/07/2024,1287.0,55,6012.36,3.8,EdTech,India,0.0433,1.23,28.78
Shopping - Fintech,13562.0,932.2,15/08/2024,790.0,40,7014.55,7.52,Fintech,Canada,0.0583,1.18,23.3
Display - Fintech,46190.0,1272.6,04/11/2024,3030.0,183,38945.83,30.6,Fintech,UAE,0.0656,0.42,6.95
Shopping - E-commerce,62600.0,2230.82,03/06/2024,3142.0,245,17495.08,7.84,E-commerce,UAE,0.0502,0.71,9.11
Video - EdTech,110940.0,9181.92,28/04/2024,6512.0,108,14612.87,1.59,EdTech,India,0.0587,1.41,85.02
Video - EdTech,149526.0,3370.38,27/08/2024,4321.0,120,25118.55,7.45,EdTech,UAE,0.0289,0.78,28.09
Display - Healthcare,81394.0,4880.48,17/10/2024,5192.0,253,41499.01,8.5,Healthcare,India,0.0638,0.94,19.29
Search - EdTech,139511.0,11318.4,13/06/2024,8384.0,209,26357.3,2.33,EdTech,UAE,0.0601,1.35,54.16
Video - Fintech,48147.0,1496.04,30/01/2024,3562.0,163,41382.29,27.66,Fintech,India,0.074,0.42,9.18
Shopping - SaaS,113886.0,6653.1,13/11/2024,4965.0,141,24007.44,3.61,SaaS,Germany,0.0436,1.34,47.19
Shopping - SaaS,139607.0,9362.99,01/11/2024,10289.0,580,94107.07,10.05,SaaS,UAE,0.0737,0.91,16.14
Search - EdTech,181833.0,4808.64,21/11/2024,10018.0,686,153650.81,31.95,EdTech,Australia,0.0551,0.48,7.01
video - saas,196889.0,8898.24,27/01/2024,9568.0,137,34964.66,3.93,SaaS,UAE,0.0486,0.93,64.95
display - edtech,77467.0,3333.0,11/02/2024,3300.0,180,42781.66,12.84,EdTech,UK,0.0426,1.01,18.52
Shopping - SaaS,62888.0,2017.27,14/07/2024,3307.0,55,12898.32,6.39,SaaS,Canada,0.0526,0.61,36.68
Search - EdTech,173050.0,5909.85,18/02/2024,8565.0,414,118511.79,20.05,EdTech,Australia,0.0495,0.69,14.28
video - e-commerce,178269.0,5446.98,04/09/2024,8646.0,93,10627.54,1.95,E-commerce,Canada,0.0485,0.63,58.57
Video - Healthcare,184504.0,12383.2,01/02/2024,15479.0,538,112251.74,9.06,Healthcare,Australia,0.0839,0.8,23.02
Shopping - Healthcare,119515.0,5868.64,19/10/2024,6824.0,89,25992.88,4.43,Healthcare,India,0.0571,0.86,65.94
Shopping - Fintech,170201.0,8327.55,21/09/2024,7931.0,182,10360.55,1.24,Fintech,USA,0.0466,1.05,45.76
Search - SaaS,136940.0,3231.27,11/04/2024,4683.0,137,12153.39,3.76,SaaS,USA,0.0342,0.69,23.59
Shopping - E-commerce,120016.0,4436.88,15/03/2024,3336.0,43,5864.19,1.32,E-commerce,Canada,0.0278,1.33,103.18
Shopping - E-commerce,138780.0,3514.75,24/09/2024,4135.0,86,7373.66,2.1,E-commerce,Australia,0.0298,0.85,40.87
Display - SaaS,61232.0,2213.25,01/03/2024,2951.0,51,15061.62,6.81,SaaS,Australia,0.0482,0.75,43.4
Display - SaaS,122286.0,11233.74,06/10/2024,7642.0,201,60002.91,5.34,SaaS,USA,0.0625,1.47,55.89
shopping - healthcare,60114.0,6637.95,06/03/2024,4917.0,279,15410.94,2.32,Healthcare,UK,0.0818,1.35,23.79
Search - E-commerce,168322.0,4518.15,05/02/2024,4965.0,228,49052.14,10.86,E-commerce,UK,0.0295,0.91,19.82
Shopping - SaaS,191443.0,11476.24,03/03/2024,6872.0,422,108198.8,9.43,SaaS,UAE,0.0359,1.67,27.19
Search - SaaS,61950.0,1222.8,30/12/2024,4076.0,97,26763.8,21.89,SaaS,Australia,0.0658,0.3,12.61
Shopping - Fintech,127790.0,8628.45,31/01/2024,7015.0,422,90118.48,10.44,Fintech,UAE,0.0549,1.23,20.45
Search - Healthcare,96310.0,8838.4,09/01/2024,6905.0,247,8632.99,0.98,Healthcare,Germany,0.0717,1.28,35.78
Display - Fintech,141447.0,13723.47,16/02/2024,9873.0,588,86774.51,6.32,Fintech,Australia,0.0698,1.39,23.34
Display - EdTech,122174.0,5719.12,30/08/2024,6499.0,413,58791.38,10.28,EdTech,India,0.0532,0.88,13.85
Search - EdTech,148949.0,12455.32,14/12/2024,12332.0,546,95805.85,7.69,EdTech,UAE,0.0828,1.01,22.81
Shopping - SaaS,131206.0,12666.87,01/09/2024,8279.0,553,61485.88,4.85,SaaS,Germany,0.0631,1.53,22.91
Search - Healthcare,70195.0,6019.38,06/07/2024,4239.0,234,38776.78,6.44,Healthcare,UAE,0.0604,1.42,25.72
Video - EdTech,112938.0,1272.57,22/12/2024,3263.0,80,22895.07,17.99,EdTech,Canada,0.0289,0.39,15.91
Display - E-commerce,113621.0,10010.88,14/07/2024,10112.0,472,84899.73,8.48,E-commerce,Canada,0.089,0.99,21.21
Display - SaaS,106069.0,1569.5,01/09/2024,3139.0,78,6648.74,4.24,SaaS,USA,0.0296,0.5,20.12
Shopping - EdTech,184969.0,20645.38,11/11/2024,15407.0,352,52669.94,2.55,EdTech,India,0.0833,1.34,58.65
Search - Fintech,6067.0,126.63,18/04/2024,201.0,12,2449.28,19.34,Fintech,Canada,0.0332,0.63,10.55
Shopping - EdTech,16094.0,968.35,23/10/2024,535.0,8,469.8,0.49,EdTech,UAE,0.0333,1.81,121.04
Search - Healthcare,163984.0,21791.28,12/12/2024,12971.0,962,170813.74,7.84,Healthcare,Canada,0.0791,1.68,22.65
video - e-commerce,,,29/12/2024,,12,2301.99,3.66,E-commerce,USA,0.031,1.72,52.46
Search - SaaS,56782.0,2611.2,16/12/2024,3264.0,154,15749.58,6.03,SaaS,USA,0.0575,0.8,16.96
Video - SaaS,191894.0,5496.26,13/08/2024,7138.0,380,85112.1,15.49,SaaS,UK,0.0372,0.77,14.46
Search - E-commerce,88115.0,3660.44,14/04/2024,5383.0,121,28357.39,7.75,E-commerce,UK,0.0611,0.68,30.25
Video - SaaS,68176.0,3321.96,24/02/2024,2679.0,173,19288.91,5.81,SaaS,India,0.0393,1.24,19.2
Display - Healthcare,111399.0,5069.1,20/04/2024,4155.0,176,18559.1,3.66,Healthcare,Australia,0.0373,1.22,28.8
search - saas,156601.0,2674.68,03/12/2024,8628.0,362,23745.71,8.88,SaaS,UK,0.0551,0.31,7.39
Shopping - SaaS,25860.0,1694.52,08/12/2024,1569.0,79,13162.62,7.77,SaaS,Canada,0.0607,1.08,21.45
video - saas,,,27/11/2024,,469,125930.93,22.53,SaaS,USA,0.0738,0.82,11.92
Shopping - EdTech,79967.0,2443.35,24/01/2024,2327.0,43,11334.87,4.64,EdTech,UK,0.0291,1.05,56.82
Search - SaaS,40886.0,980.1,27/09/2024,1782.0,132,28189.38,28.76,SaaS,Canada,0.0436,0.55,7.42
Shopping - SaaS,37646.0,2061.4,30/03/2024,1874.0,144,16795.87,8.15,SaaS,India,0.0498,1.1,14.32
Video - Fintech,150250.0,4821.32,28/05/2024,7196.0,534,36153.63,7.5,Fintech,India,0.0479,0.67,9.03
Display - E-commerce,72963.0,2696.64,27/10/2024,5618.0,412,16464.01,6.11,E-commerce,India,0.077,0.48,6.55
Display - SaaS,82661.0,6342.77,25/11/2024,4769.0,271,79985.87,12.61,SaaS,UK,0.0577,1.33,23.41
Shopping - Fintech,169238.0,3488.99,18/12/2024,6583.0,507,146453.92,41.98,Fintech,USA,0.0389,0.53,6.88
Search - Healthcare,47278.0,4737.07,21/08/2024,2803.0,201,39448.18,8.33,Healthcare,Germany,0.0593,1.69,23.57
Search - SaaS,109222.0,7963.54,17/12/2024,7306.0,124,12349.14,1.55,SaaS,Germany,0.0669,1.09,64.22
Search - SaaS,45382.0,3571.14,04/04/2024,2246.0,46,2662.9,0.75,SaaS,UK,0.0495,1.59,77.63
