Campaign,Impr.,Cost,Day,Clicks,Conversions,Revenue,ROAS,Industry,Country,CTR,CPC,CPA
Shopping - Fintech,132157.0,2789.07,2024-06-13,2999.0,152,21855.26,7.84,Fintech,Germany,0.0227,0.93,18.35
Video - E-commerce,34402.0,4323.06,2024-05-13,1314.0,17,1273.24,0.29,E-commerce,Australia,0.0382,3.29,254.3
Shopping - EdTech,168059.0,10662.96,2024-08-14,3462.0,154,33243.77,3.12,EdTech,Canada,0.0206,3.08,69.24
Display - E-commerce,115017.0,7093.76,2024-04-17,2771.0,95,22528.38,3.18,E-commerce,UAE,0.0241,2.56,74.67
Video - E-commerce,198555.0,32235.84,2024-04-08,13104.0,336,58794.32,1.82,E-commerce,USA,0.066,2.46,95.94
Display - Fintech,117217.0,19550.98,2024-06-24,5602.0,411,75729.26,3.87,Fintech,UAE,0.0478,3.49,47.57
Search - Fintech,170904.0,5321.12,2024-08-20,4751.0,326,44297.15,8.32,Fintech,USA,0.0278,1.12,16.32
Search - Healthcare,88807.0,11847.63,2024-07-14,4999.0,348,103474.34,8.73,Healthcare,India,0.0563,2.37,34.04
Shopping - SaaS,111661.0,3301.2,2024-04-04,3930.0,310,21226.88,6.43,SaaS,India,0.0352,0.84,10.65
Display - SaaS,14078.0,1724.38,2024-04-15,763.0,57,16289.72,9.45,SaaS,Australia,0.0542,2.26,30.25
Search - Fintech,167932.0,16523.82,2024-09-06,6717.0,247,38475.06,2.33,Fintech,USA,0.04,2.46,66.9
Search - Fintech,124273.0,5584.65,2024-01-12,3603.0,167,20460.25,3.66,Fintech,India,0.029,1.55,33.44
Shopping - SaaS,10704.0,836.19,2024-07-10,489.0,36,5339.04,6.38,SaaS,UK,0.0457,1.71,23.23
search - fintech,68449.0,7818.3,2024-04-11,3285.0,243,60681.21,7.76,Fintech,Germany,0.048,2.38,32.17
Search - SaaS,51819.0,7191.36,2024-10-26,2497.0,138,37600.62,5.23,SaaS,UAE,0.0482,2.88,52.11
Video - Fintech,173722.0,5884.34,2024-11-19,3821.0,201,44895.5,7.63,Fintech,Australia,0.022,1.54,29.28
Shopping - SaaS,119014.0,17101.44,2024-12-15,5938.0,95,23773.95,1.39,SaaS,USA,0.0499,2.88,180.02
Search - SaaS,159741.0,9409.16,2024-05-20,6868.0,336,33272.11,3.54,SaaS,Australia,0.043,1.37,28.0
Shopping - Fintech,167982.0,20309.52,2024-02-29,7693.0,193,10777.69,0.53,Fintech,Germany,0.0458,2.64,105.23
video - fintech,,,2024-06-08,,112,25060.16,2.64,Fintech,Germany,0.0292,3.37,84.91
Search - EdTech,41378.0,2488.29,2024-01-05,2023.0,73,9343.63,3.76,EdTech,UK,0.0489,1.23,34.09
Video - SaaS,188202.0,8267.35,2024-05-09,7189.0,376,88923.49,10.76,SaaS,Canada,0.0382,1.15,21.99
Video - Fintech,184316.0,4254.64,2024-01-25,4091.0,309,82363.46,19.36,Fintech,USA,0.0222,1.04,13.77
Video - Healthcare,65545.0,5938.35,2024-09-10,3355.0,196,57936.29,9.76,Healthcare,Canada,0.0512,1.77,30.3
Video - Healthcare,33141.0,2625.42,2024-06-04,798.0,42,7236.65,2.76,Healthcare,USA,0.0241,3.29,62.51
Search - SaaS,142244.0,14706.3,2024-02-17,4935.0,127,34307.21,2.33,SaaS,Germany,0.0347,2.98,115.8
Video - Fintech,193978.0,9999.4,2024-01-28,5780.0,177,42071.17,4.21,Fintech,Australia,0.0298,1.73,56.49
Display - E-commerce,129447.0,11637.0,2024-05-01,4310.0,211,16618.47,1.43,E-commerce,UAE,0.0333,2.7,55.15
Shopping - Fintech,28387.0,2231.04,2024-01-22,672.0,41,7232.57,3.24,Fintech,USA,0.0237,3.32,54.42
Video - SaaS,170268.0,24859.38,2024-01-10,7917.0,98,22672.12,0.91,SaaS,UK,0.0465,3.14,253.67
Display - Healthcare,122322.0,7566.96,2024-01-20,6152.0,155,10417.89,1.38,Healthcare,USA,0.0503,1.23,48.82
Video - E-commerce,104134.0,12466.38,2024-05-25,3603.0,234,14496.48,1.16,E-commerce,Australia,0.0346,3.46,53.28
Display - SaaS,12896.0,524.3,2024-04-15,535.0,20,2475.65,4.72,SaaS,India,0.0415,0.98,26.21
Video - Fintech,42823.0,4716.36,2024-02-18,1588.0,33,3266.45,0.69,Fintech,Australia,0.0371,2.97,142.92
shopping - fintech,136354.0,4333.76,2024-09-15,3736.0,152,29811.83,6.88,Fintech,UAE,0.0274,1.16,28.51
Shopping - E-commerce,115454.0,17778.42,2024-10-28,7227.0,154,5144.22,0.29,E-commerce,Germany,0.0626,2.46,115.44
Search - EdTech,176790.0,6690.1,2024-12-15,4490.0,250,74442.63,11.13,EdTech,Canada,0.0254,1.49,26.76
Shopping - Fintech,60077.0,6201.34,2024-10-29,1994.0,28,7635.29,1.23,Fintech,Germany,0.0332,3.11,221.48
Search - Healthcare,185488.0,5490.5,2024-10-12,3950.0,289,75172.15,13.69,Healthcare,Germany,0.0213,1.39,19.0
Search - E-commerce,96170.0,10907.4,2024-11-19,5145.0,268,72622.99,6.66,E-commerce,UAE,0.0535,2.12,40.7
Display - E-commerce,39542.0,2236.65,2024-03-22,1209.0,42,7992.11,3.57,E-commerce,Australia,0.0306,1.85,53.25
Display - Fintech,110848.0,7793.45,2024-07-19,3181.0,186,32321.78,4.15,Fintech,India,0.0287,2.45,41.9
Shopping - EdTech,73803.0,3190.6,2024-01-07,1505.0,98,18709.86,5.86,EdTech,UAE,0.0204,2.12,32.56
Shopping - Healthcare,96575.0,11820.0,2024-06-24,4925.0,181,7335.74,0.62,Healthcare,UK,0.051,2.4,65.3
Shopping - Fintech,162489.0,13635.0,2024-02-20,4500.0,184,54944.54,4.03,Fintech,UK,0.0277,3.03,74.1
video - e-commerce,13605.0,624.0,2024-09-16,300.0,21,4495.51,7.2,E-commerce,UK,0.0221,2.08,29.71
display - saas,,,2024-05-23,,74,13873.48,1.23,SaaS,Germany,0.0554,1.75,152.01
Search - E-commerce,94081.0,15031.72,2024-08-28,5588.0,88,24757.88,1.65,E-commerce,Australia,0.0594,2.69,170.81
Search - EdTech,72055.0,5319.26,2024-12-20,1678.0,41,8506.9,1.6,EdTech,USA,0.0233,3.17,129.74
Video - Fintech,31672.0,631.44,2024-11-08,877.0,16,2266.94,3.59,Fintech,UAE,0.0277,0.72,39.47
Search - SaaS,119397.0,6962.4,2024-06-23,3868.0,193,35393.3,5.08,SaaS,Canada,0.0324,1.8,36.07
Shopping - Fintech,78402.0,12460.25,2024-02-17,4531.0,105,25620.07,2.06,Fintech,Germany,0.0578,2.75,118.67
display - healthcare,54976.0,3446.52,2024-06-17,2611.0,187,8230.48,2.39,Healthcare,India,0.0475,1.32,18.43
Shopping - Fintech,162636.0,13024.17,2024-08-26,9237.0,738,102989.98,7.91,Fintech,Australia,0.0568,1.41,17.65
Display - Healthcare,23375.0,1668.5,2024-05-28,1175.0,15,1524.57,0.91,Healthcare,India,0.0503,1.42,111.23
Search - E-commerce,71216.0,7471.69,2024-09-07,2357.0,179,29354.19,3.93,E-commerce,USA,0.0331,3.17,41.74
video - edtech,,,2024-12-04,,90,26198.96,6.41,EdTech,Germany,0.0636,2.17,45.4
search - healthcare,,,2024-12-01,,214,24710.24,4.16,Healthcare,Canada,0.0292,1.49,27.74
shopping - saas,,,2024-03-05,,11,1542.21,2.26,SaaS,UAE,0.0265,3.38,62.07
Shopping - E-commerce,70618.0,8030.23,2024-06-12,3601.0,145,7976.29,0.99,E-commerce,USA,0.051,2.23,55.38
Shopping - E-commerce,10039.0,1147.29,2024-03-09,501.0,36,4805.52,4.19,E-commerce,USA,0.05,2.29,31.87
shopping - healthcare,,,2024-11-05,,21,4396.12,3.56,Healthcare,Canada,0.0257,1.31,58.83
Shopping - Fintech,32518.0,3031.78,2024-11-08,1258.0,12,2688.72,0.89,Fintech,India,0.0387,2.41,252.65
Video - EdTech,20534.0,2849.91,2024-05-16,993.0,49,1762.93,0.62,EdTech,Canada,0.0484,2.87,58.16
Video - Healthcare,123696.0,16849.98,2024-05-26,6531.0,466,62974.93,3.74,Healthcare,Canada,0.0528,2.58,36.16
Display - EdTech,92923.0,6124.44,2024-02-29,1932.0,32,1855.78,0.3,EdTech,Canada,0.0208,3.17,191.39
Shopping - E-commerce,170732.0,6237.0,2024-11-09,7700.0,434,53677.08,8.61,E-commerce,UK,0.0451,0.81,14.37
Display - E-commerce,86471.0,7628.63,2024-10-03,4859.0,248,19852.56,2.6,E-commerce,Australia,0.0562,1.57,30.76
Shopping - SaaS,70206.0,14202.0,2024-12-21,3945.0,248,37055.99,2.61,SaaS,USA,0.0562,3.6,57.27
Display - Fintech,37101.0,6389.7,2024-02-19,2166.0,45,3868.37,0.61,Fintech,Germany,0.0584,2.95,141.99
Search - SaaS,70982.0,7338.24,2024-07-26,2548.0,117,32045.18,4.37,SaaS,UAE,0.0359,2.88,62.72
Search - Healthcare,108751.0,7806.37,2024-02-27,5459.0,345,24740.95,3.17,Healthcare,USA,0.0502,1.43,22.63
Shopping - Fintech,161904.0,7752.28,2024-07-18,4727.0,263,21545.93,2.78,Fintech,India,0.0292,1.64,29.48
Display - Healthcare,49757.0,3903.02,2024-08-31,1243.0,39,4749.9,1.22,Healthcare,Canada,0.025,3.14,100.08
Video - EdTech,168623.0,9792.32,2024-07-28,6896.0,200,24436.96,2.5,EdTech,USA,0.0409,1.42,48.96
Search - EdTech,11305.0,966.64,2024-06-23,562.0,42,8107.06,8.39,EdTech,UK,0.0498,1.72,23.02
Video - Healthcare,81996.0,3513.64,2024-12-14,1508.0,75,8251.24,2.35,Healthcare,India,0.0184,2.33,46.85
display - saas,79960.0,1638.73,2024-11-30,1591.0,55,15206.45,9.28,SaaS,UAE,0.0199,1.03,29.8
Video - EdTech,119527.0,20450.7,2024-12-11,6597.0,497,137884.47,6.74,EdTech,India,0.0552,3.1,41.15
Video - Healthcare,176541.0,12564.86,2024-10-17,4378.0,175,19637.27,1.56,Healthcare,India,0.0248,2.87,71.8
Display - Fintech,118710.0,10009.28,2024-06-23,4036.0,235,28657.57,2.86,Fintech,UAE,0.034,2.48,42.59
search - fintech,,,2024-07-05,,5,872.75,1.07,Fintech,UK,0.052,2.29,163.51
Display - SaaS,188419.0,21996.65,2024-06-28,10231.0,754,134062.71,6.09,SaaS,Australia,0.0543,2.15,29.17
Video - Fintech,93302.0,3286.98,2024-03-10,4058.0,50,14861.71,4.52,Fintech,India,0.0435,0.81,65.74
Search - SaaS,140747.0,27855.75,2024-05-14,8571.0,332,48279.89,1.73,SaaS,Australia,0.0609,3.25,83.9
Search - Healthcare,36831.0,5423.4,2024-04-16,1572.0,48,4165.73,0.77,Healthcare,Australia,0.0427,3.45,112.99
Shopping - SaaS,118985.0,14680.35,2024-03-29,4545.0,259,58417.12,3.98,SaaS,UK,0.0382,3.23,56.68
Display - EdTech,85077.0,11450.88,2024-01-22,4032.0,253,13168.69,1.15,EdTech,UAE,0.0474,2.84,45.26
Video - EdTech,192135.0,18980.14,2024-04-13,10663.0,741,213823.36,11.27,EdTech,Australia,0.0555,1.78,25.61
Shopping - Fintech,39754.0,4676.31,2024-02-15,2007.0,108,6981.98,1.49,Fintech,Germany,0.0505,2.33,43.3
Shopping - SaaS,159226.0,5049.82,2024-08-27,5206.0,137,27701.27,5.49,SaaS,UK,0.0327,0.97,36.86
Search - E-commerce,88384.0,4442.02,2024-05-17,3641.0,89,4077.32,0.92,E-commerce,UK,0.0412,1.22,49.91
Video - SaaS,16781.0,889.2,2024-01-29,684.0,8,1435.11,1.61,SaaS,Germany,0.0408,1.3,111.15
Search - EdTech,100386.0,5145.0,2024-02-25,5250.0,254,73673.45,14.32,EdTech,Canada,0.0523,0.98,20.26
Search - Healthcare,50203.0,2710.5,2024-01-25,1390.0,47,11338.98,4.18,Healthcare,UAE,0.0277,1.95,57.67
Shopping - Healthcare,33756.0,4665.5,2024-08-19,2150.0,108,7948.11,1.7,Healthcare,UK,0.0637,2.17,43.2
Search - EdTech,142844.0,5020.99,2024-09-02,2971.0,95,5534.94,1.1,EdTech,UAE,0.0208,1.69,52.85
Search - Fintech,50201.0,4945.5,2024-05-31,2198.0,112,12918.19,2.61,Fintech,USA,0.0438,2.25,44.16
video - fintech,198604.0,25302.2,2024-11-03,8162.0,584,25281.15,1.0,Fintech,USA,0.0411,3.1,43.33
Search - Healthcare,114028.0,4232.32,2024-04-08,3112.0,120,10393.96,2.46,Healthcare,Canada,0.0273,1.36,35.27
search - fintech,,,2024-06-24,,331,17255.28,1.49,Fintech,UK,0.0543,1.81,34.93
Display - Fintech,126635.0,5657.82,2024-02-19,4254.0,313,28110.42,4.97,Fintech,Australia,0.0336,1.33,18.08
Video - EdTech,159721.0,6923.75,2024-12-14,3625.0,150,39701.58,5.73,EdTech,India,0.0227,1.91,46.16
Shopping - E-commerce,76792.0,10282.7,2024-01-18,3317.0,262,42043.84,4.09,E-commerce,UAE,0.0432,3.1,39.25
Shopping - E-commerce,49462.0,2351.7,2024-08-28,1206.0,74,12950.09,5.51,E-commerce,India,0.0244,1.95,31.78
Display - E-commerce,32160.0,1589.24,2024-03-14,1186.0,12,1927.71,1.21,E-commerce,Canada,0.0369,1.34,132.44
Search - EdTech,58364.0,4975.02,2024-09-29,2241.0,136,15149.72,3.05,EdTech,USA,0.0384,2.22,36.58
Shopping - EdTech,182926.0,13093.06,2024-04-27,6749.0,343,53279.93,4.07,EdTech,UAE,0.0369,1.94,38.17
Video - Fintech,143561.0,17647.92,2024-09-24,9144.0,630,123364.05,6.99,Fintech,Australia,0.0637,1.93,28.01
Shopping - Fintech,94242.0,9128.22,2024-03-24,5466.0,100,6794.77,0.74,Fintech,India,0.058,1.67,91.28
Display - Healthcare,111311.0,15623.15,2024-09-23,5765.0,389,22317.92,1.43,Healthcare,UAE,0.0518,2.71,40.16
Video - Healthcare,65282.0,3290.93,2024-03-30,1723.0,64,16624.45,5.05,Healthcare,Canada,0.0264,1.91,51.42
Video - EdTech,48790.0,3671.2,2024-02-01,2824.0,178,37847.71,10.31,EdTech,USA,0.0579,1.3,20.62
shopping - edtech,163272.0,12378.73,2024-07-16,5551.0,135,38753.89,3.13,EdTech,UAE,0.034,2.23,91.69
Video - EdTech,149233.0,3686.0,2024-11-04,3686.0,250,16524.46,4.48,EdTech,Australia,0.0247,1.0,14.74
Display - Fintech,20198.0,2353.04,2024-01-04,878.0,67,5967.58,2.54,Fintech,UK,0.0435,2.68,35.12
Search - EdTech,32675.0,1025.69,2024-09-11,941.0,47,12632.32,12.32,EdTech,UAE,0.0288,1.09,21.82
Search - EdTech,116560.0,12030.48,2024-02-28,4312.0,198,51746.42,4.3,EdTech,USA,0.037,2.79,60.76
Shopping - EdTech,65186.0,4418.3,2024-08-01,1955.0,89,13375.79,3.03,EdTech,UAE,0.03,2.26,49.64
Search - Healthcare,8880.0,444.96,2024-03-10,216.0,6,1186.19,2.67,Healthcare,UK,0.0244,2.06,74.16
Shopping - EdTech,156388.0,11514.44,2024-11-30,7021.0,315,34670.52,3.01,EdTech,USA,0.0449,1.64,36.55
Video - EdTech,109672.0,6821.25,2024-03-27,2675.0,50,11521.03,1.69,EdTech,UK,0.0244,2.55,136.43
Display - Fintech,117036.0,7601.97,2024-05-23,3569.0,178,11935.14,1.57,Fintech,USA,0.0305,2.13,42.71
Display - EdTech,83972.0,14218.7,2024-06-30,4903.0,341,36574.45,2.57,EdTech,USA,0.0584,2.9,41.7
Shopping - EdTech,63959.0,4591.92,2024-08-04,2014.0,150,37769.59,8.23,EdTech,USA,0.0315,2.28,30.61
Search - SaaS,6044.0,164.98,2024-03-06,146.0,5,611.36,3.71,SaaS,India,0.0242,1.13,33.0
Shopping - Fintech,90945.0,10983.74,2024-04-08,3637.0,145,21488.5,1.96,Fintech,USA,0.04,3.02,75.75
Search - SaaS,73681.0,7888.89,2024-02-01,4457.0,95,11815.26,1.5,SaaS,UK,0.0605,1.77,83.04
display - healthcare,,,2024-12-14,,444,122723.09,4.68,Healthcare,Australia,0.045,2.98,59.06
Shopping - E-commerce,46846.0,7334.88,2024-07-14,2183.0,46,5098.84,0.7,E-commerce,USA,0.0466,3.36,159.45
Shopping - Healthcare,183428.0,9598.39,2024-07-03,4549.0,135,6604.0,0.69,Healthcare,Canada,0.0248,2.11,71.1
Shopping - EdTech,173913.0,20275.6,2024-05-09,5860.0,111,20779.66,1.02,EdTech,Australia,0.0337,3.46,182.66
Video - SaaS,190541.0,20673.59,2024-05-05,9527.0,157,5416.71,0.26,SaaS,USA,0.05,2.17,131.68
Display - Fintech,47879.0,3515.94,2024-03-23,1149.0,25,3124.11,0.89,Fintech,India,0.024,3.06,140.64
Search - Fintech,59943.0,7116.27,2024-07-10,2163.0,114,4800.81,0.67,Fintech,UK,0.0361,3.29,62.42
video - edtech,154805.0,9153.6,2024-09-04,9535.0,525,18155.37,1.98,EdTech,UK,0.0616,0.96,17.44
Display - Fintech,146779.0,11142.18,2024-11-04,5019.0,349,91145.36,8.18,Fintech,Germany,0.0342,2.22,31.93
Shopping - EdTech,133588.0,10995.6,2024-06-26,6545.0,241,34421.71,3.13,EdTech,USA,0.049,1.68,45.62
Video - Fintech,82462.0,8223.6,2024-01-29,3916.0,199,48785.37,5.93,Fintech,UK,0.0475,2.1,41.32
Display - E-commerce,55248.0,4279.6,2024-01-18,1646.0,43,12311.15,2.88,E-commerce,Australia,0.0298,2.6,99.53
Display - Healthcare,90374.0,2278.53,2024-08-09,2349.0,69,5506.03,2.42,Healthcare,UAE,0.026,0.97,33.02
Display - SaaS,124774.0,4212.01,2024-11-10,3481.0,113,4447.19,1.06,SaaS,Australia,0.0279,1.21,37.27
Search - SaaS,109263.0,2489.52,2024-08-14,2829.0,129,14321.34,5.75,SaaS,USA,0.0259,0.88,19.3
Video - Fintech,105814.0,17091.54,2024-06-13,6126.0,289,45447.24,2.66,Fintech,UAE,0.0579,2.79,59.14
search - saas,,,2024-01-15,,39,7135.44,1.61,SaaS,Canada,0.0376,2.73,113.4
Display - EdTech,150778.0,4149.15,2024-11-21,2985.0,59,16435.61,3.96,EdTech,India,0.0198,1.39,70.32
Video - EdTech,113500.0,9885.2,2024-07-17,7604.0,340,21520.64,2.18,EdTech,Germany,0.067,1.3,29.07
Video - EdTech,117333.0,11389.14,2024-05-02,2898.0,48,5367.73,0.47,EdTech,UAE,0.0247,3.93,237.27
Display - Healthcare,168384.0,12030.17,2024-09-20,4681.0,267,58628.48,4.87,Healthcare,USA,0.0278,2.57,45.06
Display - Fintech,106026.0,8861.44,2024-08-22,5152.0,240,50663.13,5.72,Fintech,Australia,0.0486,1.72,36.92
Search - E-commerce,107364.0,12971.75,2024-04-22,4895.0,200,42108.23,3.25,E-commerce,Germany,0.0456,2.65,64.86
Video - EdTech,132152.0,8632.08,2024-06-25,7572.0,552,115644.47,13.4,EdTech,UK,0.0573,1.14,15.64
Shopping - Fintech,116695.0,18150.87,2024-07-14,5799.0,372,56034.95,3.09,Fintech,Australia,0.0497,3.13,48.79
Video - E-commerce,117223.0,16028.7,2024-06-24,7935.0,166,47449.87,2.96,E-commerce,Australia,0.0677,2.02,96.56
Video - EdTech,9134.0,316.92,2024-11-29,228.0,2,329.55,1.04,EdTech,Canada,0.025,1.39,158.46
Display - SaaS,178567.0,11137.42,2024-06-19,8374.0,98,8808.29,0.79,SaaS,Germany,0.0469,1.33,113.65
Search - Healthcare,155840.0,5113.92,2024-12-24,4566.0,312,40138.5,7.85,Healthcare,Australia,0.0293,1.12,16.39
Search - EdTech,93720.0,4523.7,2024-11-04,2661.0,104,18904.07,4.18,EdTech,UAE,0.0284,1.7,43.5
Display - EdTech,169909.0,19452.5,2024-05-28,7781.0,124,26123.28,1.34,EdTech,USA,0.0458,2.5,156.88
Search - SaaS,106975.0,10277.0,2024-12-26,4300.0,335,35904.36,3.49,SaaS,India,0.0402,2.39,30.68
Shopping - SaaS,10574.0,1007.51,2024-02-08,389.0,6,908.68,0.9,SaaS,UK,0.0368,2.59,167.92
search - e-commerce,49484.0,2291.9,2024-10-18,1118.0,79,18417.53,8.04,E-commerce,India,0.0226,2.05,29.01
Search - Healthcare,18877.0,1744.0,2024-07-04,545.0,26,5981.0,3.43,Healthcare,USA,0.0289,3.2,67.08
Search - E-commerce,65107.0,2896.51,2024-05-25,1777.0,128,29612.56,10.22,E-commerce,India,0.0273,1.63,22.63
Shopping - SaaS,69839.0,2041.2,2024-03-02,1620.0,80,22785.52,11.16,SaaS,India,0.0232,1.26,25.52
Video - SaaS,104794.0,21667.2,2024-02-27,5920.0,359,21837.83,1.01,SaaS,USA,0.0565,3.66,60.35
Video - SaaS,133027.0,9838.08,2024-02-17,7808.0,153,22193.12,2.26,SaaS,Germany,0.0587,1.26,64.3
Video - Healthcare,102648.0,5941.5,2024-05-24,2330.0,157,28653.63,4.82,Healthcare,Canada,0.0227,2.55,37.84
Display - E-commerce,181687.0,26127.94,2024-01-20,8321.0,651,189283.47,7.24,E-commerce,Canada,0.0458,3.14,40.14
Display - SaaS,166792.0,19123.65,2024-07-22,6071.0,323,23590.83,1.23,SaaS,UK,0.0364,3.15,59.21
Display - E-commerce,94506.0,5099.64,2024-03-17,3269.0,193,7342.38,1.44,E-commerce,Germany,0.0346,1.56,26.42
Display - EdTech,12086.0,1461.24,2024-05-17,594.0,21,3418.15,2.34,EdTech,Canada,0.0492,2.46,69.58
Display - E-commerce,92502.0,6097.6,2024-11-13,2960.0,201,47885.36,7.85,E-commerce,UAE,0.032,2.06,30.34
Display - EdTech,133792.0,16316.05,2024-11-23,6943.0,186,17630.23,1.08,EdTech,USA,0.0519,2.35,87.72
Display - EdTech,77258.0,7133.4,2024-12-26,3963.0,135,34518.13,4.84,EdTech,UK,0.0513,1.8,52.84
Display - EdTech,74672.0,4157.4,2024-05-10,2665.0,129,32318.91,7.77,EdTech,UAE,0.0357,1.56,32.23
shopping - healthcare,,,2024-12-05,,144,23257.77,1.38,Healthcare,Australia,0.0442,2.84,117.29
Shopping - EdTech,49225.0,4355.28,2024-09-25,2367.0,137,8811.53,2.02,EdTech,Australia,0.0481,1.84,31.79
video - healthcare,,,2024-07-28,,310,83080.36,3.45,Healthcare,India,0.0658,2.11,77.78
Shopping - Fintech,116451.0,11485.32,2024-03-18,3388.0,188,28791.61,2.51,Fintech,India,0.0291,3.39,61.09
Search - E-commerce,188276.0,27966.96,2024-02-13,11277.0,554,89376.47,3.2,E-commerce,Germany,0.0599,2.48,50.48
Shopping - E-commerce,161089.0,13734.0,2024-09-26,6540.0,285,49746.79,3.62,E-commerce,Canada,0.0406,2.1,48.19
Shopping - Healthcare,85618.0,2464.68,2024-09-13,2679.0,74,6024.46,2.44,Healthcare,USA,0.0313,0.92,33.31
Search - E-commerce,180746.0,6430.72,2024-08-21,5024.0,64,17709.21,2.75,E-commerce,UK,0.0278,1.28,100.48
Search - E-commerce,86678.0,3129.1,2024-03-01,2158.0,163,27708.88,8.86,E-commerce,Germany,0.0249,1.45,19.2
Display - EdTech,70226.0,8719.92,2024-11-03,4037.0,240,68153.47,7.82,EdTech,Canada,0.0575,2.16,36.33
Search - Fintech,124119.0,16360.8,2024-12-01,6416.0,358,48445.72,2.96,Fintech,Germany,0.0517,2.55,45.7
Shopping - Healthcare,126292.0,7695.85,2024-05-16,5165.0,110,14074.18,1.83,Healthcare,UAE,0.0409,1.49,69.96
video - e-commerce,189935.0,15139.89,2024-02-23,10161.0,615,31748.86,2.1,E-commerce,Canada,0.0535,1.49,24.62
Display - EdTech,103066.0,5926.2,2024-04-16,2380.0,121,20395.26,3.44,EdTech,UAE,0.0231,2.49,48.98
Display - E-commerce,129121.0,12526.08,2024-04-24,4893.0,137,7241.16,0.58,E-commerce,Canada,0.0379,2.56,91.43
Video - Fintech,173102.0,15007.6,2024-03-25,4414.0,341,52487.34,3.5,Fintech,USA,0.0255,3.4,44.01
shopping - edtech,,,2024-03-27,,393,82224.93,8.99,EdTech,Canada,0.0455,1.43,23.28
search - healthcare,48351.0,6812.96,2024-01-11,2156.0,83,7504.87,1.1,Healthcare,Germany,0.0446,3.16,82.08
Video - Fintech,128962.0,9904.95,2024-05-15,7337.0,226,26098.81,2.63,Fintech,UAE,0.0569,1.35,43.83
Video - Fintech,154666.0,7601.92,2024-08-15,5939.0,366,24965.13,3.28,Fintech,Australia,0.0384,1.28,20.77
Display - Fintech,24464.0,572.32,2024-08-10,511.0,20,5921.83,10.35,Fintech,Australia,0.0209,1.12,28.62
Shopping - E-commerce,161926.0,17844.96,2024-08-20,5424.0,87,11807.21,0.66,E-commerce,Germany,0.0335,3.29,205.11
Shopping - SaaS,88251.0,3437.85,2024-12-12,2665.0,151,17509.21,5.09,SaaS,Canada,0.0302,1.29,22.77
Video - EdTech,185378.0,5904.08,2024-10-12,3244.0,246,67552.8,11.44,EdTech,Germany,0.0175,1.82,24.0
search - edtech,71267.0,3684.66,2024-05-13,3962.0,287,50107.59,13.6,EdTech,USA,0.0556,0.93,12.84
Display - EdTech,14884.0,1758.25,2024-11-06,541.0,43,4123.58,2.35,EdTech,India,0.0364,3.25,40.89
